timestamp,air_quality,temperature,humidity,co,smoke
2024-06-19 21:20:00,3.2,26.8,58.2,0.032,0.005
2024-06-19 21:30:00,3.5,27.1,57.5,0.038,0.006
2024-06-19 21:40:00,3.7,27.3,56.8,0.035,0.007
2024-06-19 22:00:00,4.1,27.5,56.1,0.042,0.009
2024-06-19 22:10:00,4.3,27.2,55.4,0.045,0.01
2024-06-19 22:20:00,4.5,27.0,55.7,0.048,0.011
2024-06-19 22:30:00,4.7,26.8,56.0,0.046,0.012
2024-06-19 22:40:00,4.9,27.1,56.3,0.052,0.014
2024-06-19 22:50:00,5.1,27.4,56.6,0.055,0.015
2024-06-19 23:00:00,5.3,27.7,56.9,0.058,0.016
2024-06-19 23:10:00,5.5,28.0,57.2,0.062,0.018
2024-06-19 23:20:00,5.7,28.2,57.5,0.065,0.019
2024-06-19 23:30:00,5.9,28.4,57.8,0.068,0.02
2024-06-19 23:40:00,6.1,28.6,58.1,0.071,0.022
2024-06-19 23:50:00,6.3,28.8,58.4,0.074,0.023
2024-06-20 00:00:00,6.4,29.0,58.7,0.076,0.024
2024-06-20 00:10:00,6.2,29.1,59.0,0.079,0.025
2024-06-20 00:20:00,6.0,29.3,59.3,0.082,0.027
2024-06-20 00:30:00,5.8,29.5,59.6,0.085,0.028
2024-06-20 00:40:00,5.6,29.7,59.9,0.088,0.029
2024-06-20 00:50:00,5.4,29.9,60.2,0.091,0.031
2024-06-20 01:00:00,5.2,30.1,60.5,0.094,0.032
2024-06-20 01:10:00,5.0,30.3,60.8,0.096,0.033
2024-06-20 01:20:00,4.8,30.5,61.1,0.093,0.034
2024-06-20 01:30:00,4.6,30.7,61.4,0.09,0.035
2024-06-20 01:40:00,4.4,30.9,61.7,0.087,0.036
2024-06-20 01:50:00,4.2,31.1,62.0,0.084,0.037
2024-06-20 02:00:00,4.0,31.3,62.3,0.081,0.038
2024-06-20 02:10:00,3.8,31.5,62.6,0.078,0.039
2024-06-20 02:20:00,3.6,31.7,62.9,0.075,0.04
2024-06-20 02:30:00,3.4,31.9,63.2,0.072,0.041
2024-06-20 02:40:00,3.2,32.1,63.5,0.069,0.042
2024-06-20 02:50:00,3.0,32.3,63.8,0.066,0.043
2024-06-20 03:00:00,2.9,32.5,64.1,0.063,0.044
2024-06-20 03:10:00,3.1,32.7,64.4,0.06,0.045
2024-06-20 03:20:00,3.3,32.9,64.7,0.057,0.046
2024-06-20 03:30:00,3.5,33.1,65.0,0.054,0.047
2024-06-20 03:40:00,3.7,33.3,65.0,0.051,0.048
2024-06-20 03:50:00,3.9,33.5,65.0,0.048,0.049
2024-06-20 04:00:00,4.1,33.7,65.0,0.045,0.05
2024-06-20 04:10:00,4.3,33.9,65.0,0.042,0.051
2024-06-20 04:20:00,4.5,34.1,65.0,0.039,0.052
2024-06-20 04:30:00,4.7,34.3,65.0,0.036,0.053
2024-06-20 04:40:00,4.9,34.5,65.0,0.033,0.054
2024-06-20 04:50:00,5.1,34.7,65.0,0.03,0.055
2024-06-20 05:00:00,5.3,34.9,65.0,0.027,0.056
2024-06-20 05:10:00,5.5,35.1,65.0,0.024,0.057
2024-06-20 05:20:00,5.7,35.3,65.0,0.021,0.058
2024-06-20 05:30:00,5.9,35.5,65.0,0.018,0.059
2024-06-20 05:40:00,6.1,35.7,65.0,0.015,0.06
2024-06-20 05:50:00,6.3,35.9,65.0,0.012,0.061
2024-06-20 06:00:00,6.4,36.1,65.0,0.009,0.062
2024-06-20 06:10:00,6.2,36.2,64.9,0.006,0.063
2024-06-20 06:20:00,6.0,36.3,64.8,0.004,0.064
2024-06-20 06:30:00,5.8,36.4,64.7,0.003,0.065
2024-06-20 06:40:00,5.6,36.5,64.6,0.004,0.066
2024-06-20 06:50:00,5.4,36.6,64.5,0.005,0.067
2024-06-20 07:00:00,5.2,36.7,64.4,0.006,0.068
2024-06-20 07:10:00,5.0,36.8,64.3,0.007,0.069
2024-06-20 07:20:00,4.8,36.9,64.2,0.008,0.07
2024-06-20 07:30:00,4.6,37.0,64.1,0.009,0.071
2024-06-20 07:40:00,4.4,37.1,64.0,0.01,0.072
2024-06-20 07:50:00,4.2,37.2,63.9,0.011,0.073
2024-06-20 08:00:00,4.0,37.3,63.8,0.012,0.074
2024-06-20 08:10:00,3.8,37.4,63.7,0.013,0.075
2024-06-20 08:20:00,3.6,37.5,63.6,0.014,0.076
2024-06-20 08:30:00,3.4,37.6,63.5,0.015,0.077
2024-06-20 08:40:00,3.2,37.7,63.4,0.016,0.078
2024-06-20 08:50:00,3.0,37.8,63.3,0.017,0.079
2024-06-20 09:00:00,2.9,37.9,63.2,0.018,0.08
2024-06-20 09:10:00,3.1,38.0,63.1,0.019,0.081
2024-06-20 09:20:00,3.3,38.1,63.0,0.02,0.082
2024-06-20 21:20:00,3.967355018967631,32.60000076293946,51.0,0.0030767620149234,0.0013565708601577
2024-06-20 21:30:00,3.699794956445694,32.7,50.59852914810181,0.0043025052552939,0.0022955900463429
2024-06-20 21:40:00,3.718693137013744,32.89999847412109,50.42539224774265,0.0022999030552687,0.0008913078286648
2024-06-20 22:00:00,3.559999933242798,33.099999999999994,56.00156250009313,0.0024863730108376,0.0012384199162243
2024-06-20 22:10:00,3.3178431635239902,32.39375000596046,60.29999987483598,0.0028669389933609,0.0013127394836063
2024-06-20 22:20:00,3.629863281267573,32.5,52.60586090060088,0.0035488165316513,0.001587141270434
2024-06-20 22:30:00,3.772801869172549,32.400000000000006,52.999999998509885,0.0032467208252912,0.001628157284727
2024-06-20 22:40:00,3.669590023170643,32.49992675750984,60.79960899352881,0.0028669389933609,0.0011646152300814
2024-06-20 22:50:00,4.145152050861941,32.7,60.57490234375148,0.0186915617032329,0.0043793957423309
2024-06-20 23:00:00,3.700000000067521,32.79999923706055,60.11251220762787,0.0184424590136505,0.0043140626526166
2024-06-20 23:10:00,4.9487498226774935,32.900000000000176,60.00000015341133,0.0067707062925006,0.0011679672468426
2024-06-20 23:20:00,4.341290293127493,32.60000015199185,60.58735356628822,0.0068220827256679,0.0012125602419861
2024-06-20 23:30:00,4.280574427224183,32.60000000000001,60.80184900651646,0.0055381628349429,0.000903124577552
2024-06-20 23:40:00,4.1590367925514204,32.599999976158145,60.62656109330567,0.0063502073004841,0.0010998259760435
2024-06-20 23:50:00,4.299962150552309,32.59997673034668,60.701292425469646,0.0063060668945263,0.0011015624999972
2024-06-21 00:00:00,3.9190573156652406,32.5,60.79985270501348,0.0059540773545347,0.0009992191311059
2024-06-21 00:10:00,3.990075683593753,32.5,61.19365196265247,0.0074963121100911,0.0013841510299375
2024-06-21 00:20:00,3.990003547669039,32.5,61.73828125000928,0.0091684332235715,0.001736205990394
2024-06-21 00:30:00,4.144999723434589,32.40625,61.99843749841559,0.0074424458150154,0.0013218395114299
2024-06-21 00:40:00,4.624883715570944,32.504688739776604,62.10663747192022,0.0274315232783202,0.0072637852571781
2024-06-21 00:50:00,4.300042207129356,32.3,62.5,0.0090382824465812,0.0016982424525481
2024-06-21 01:00:00,4.301289691852871,32.3,62.70019531259133,0.0077251792505534,0.0014235282803174
2024-06-21 01:10:00,4.30001007080082,32.5,62.20664069615168,0.0078939394441037,0.0014656005866065
2024-06-21 01:20:00,2.690015578717553,32.400000000000006,62.48730545938305,0.0209721104076726,0.0050626419439062
2024-06-21 01:30:00,3.4116945144570217,32.4,62.42460784912119,0.0635793704726196,0.0196521175089176
2024-06-21 02:00:00,10.0775,32.225,62.325,0.020675,0.0048249999999999
2024-06-21 02:10:00,12.16038621902466,32.100390625,62.399902725219725,0.0192468749999999,0.0045781311035156
2024-06-21 02:50:00,12.31234375,32.1,62.4234375,0.0404703124999999,0.009165625
2024-06-21 05:30:00,8.318515625,31.9,62.7,0.0135882812499999,0.0029585937499999
2024-06-21 09:40:00,7.839921878814056,31.2,65.09999923706054,0.0175931362084025,0.0040859788030588
2024-06-21 09:50:00,7.84,31.100000095367434,65.2937499985099,0.017380500568822,0.0040848148874938
2024-06-21 10:00:00,7.84,31.1,65.3,0.0178,0.00415
2024-06-21 10:10:00,7.609999999571592,31.1,65.29999389649021,0.0175325607101218,0.0040284811310355
2024-06-21 10:30:00,5.15,31.009375,65.8537109375,0.0207875,0.0050875
2024-06-21 10:40:00,6.4999999998634514,31.099999999988363,65.99999942793366,0.0206144548832736,0.0050618096679183
2024-06-21 10:50:00,6.71499998398751,31.1,65.94999694842859,0.0434691384975733,0.0134084591519974
2024-06-21 11:00:00,5.385137551547154,31.1,65.89707031249782,0.067594216427512,0.0230209308566199
2024-06-21 11:10:00,4.971395908687512,31.196875,65.703125,0.0662123591166456,0.0225839293026096
2024-06-21 11:20:00,3.702480468274871,31.1,65.6,0.0738270249711656,0.0263106120752074
2024-06-21 11:30:00,3.4201409913175382,31.11249928470916,65.58750071529357,0.066779107672683,0.0229787116972955
2024-06-21 11:40:00,9.303879528045677,31.497656249999995,64.40859377384186,0.022627824122905,0.0055507164408384
2024-06-21 11:50:00,8.857835217007906,31.5,64.4,0.022048631756656,0.0054483989725982
2024-06-21 12:00:00,9.090000222277077,31.59853364825276,64.30146635174725,0.022314525895946,0.0055915383691241
2024-06-21 12:10:00,9.5786279296875,31.51913604289293,64.38085937947035,0.0217529236425662,0.0054000518974412
2024-06-21 12:20:00,8.085000010031969,31.5,64.49999999999991,0.0215708278704677,0.0053365065059954
2024-06-21 12:30:00,7.84,31.5,64.41250000000001,0.020513432598114,0.005001856303215
2024-06-21 12:40:00,7.84,31.5,64.4998046875,0.0202508300781249,0.0049230468749999
2024-06-21 12:50:00,4.629828166961669,31.300000000000004,66.20664050728689,0.0090953092182709,0.0017297014333322
2024-06-21 13:00:00,4.6298388671869,31.399999690055843,66.3246078725908,0.0087484368382355,0.0016124998152013
2024-06-21 13:10:00,4.067578125000001,31.4,66.20625000000001,0.0111900390624999,0.0022372070312499
2024-06-21 14:50:00,2.900244155526634,31.85000000074506,61.58749999926803,0.0195309126942182,0.0046969288714164
2024-06-21 15:00:00,3.787661332152784,31.5937560318067,62.19997895131746,0.0288836756721678,0.007934163178142
2024-06-21 15:10:00,9.72876953125,31.496875,71.001171875,0.1380593749999999,0.056990625
2024-06-21 15:20:00,3.69986328125,31.5,70.50627479704562,0.036966729909834,0.0108596679884944
2024-06-21 15:30:00,4.954112531542647,31.5,70.69062499999927,0.0356997559726279,0.0101563842773438
2024-06-21 15:40:00,5.081435546875,31.699999999254945,70.30001225546022,0.0362402984619131,0.0104262207031249
2024-06-21 15:50:00,22.87292348861521,31.803125,66.59687023163129,0.0192006351640704,0.0046009943029054
2024-06-21 16:00:00,18.18853983827213,31.7015625,66.775,0.0164018653873121,0.0036613983154704
